"","x"
"154",0.043766301125288
"155",0.043450839817524
"156",0.043766301125288
"157",0.043766301125288
"158",0.043450839817524
"159",0.043450839817524
"160",0.043450839817524
"161",0.043450839817524
"162",0.043450839817524
"163",0.043450839817524
"164",0.043450839817524
"165",0.043450839817524
"166",0.0421150401234627
"167",0.0421150401234627
"168",0.0421150401234627
"169",0.0421150401234627
"170",0.0423471555113792
"171",0.0405767038464546
"172",0.0421150401234627
"173",0.0423471555113792
"174",0.0405767038464546
"175",0.0423471555113792
"176",0.0442143119871616
"177",0.0423471555113792
"178",0.0423471555113792
"179",0.0423471555113792
"180",0.0423471555113792
"181",0.0442143119871616
"182",0.0442143119871616
"183",0.0423471555113792
"184",0.0423471555113792
"185",0.0423471555113792
"186",0.0423471555113792
"187",0.0423471555113792
"188",0.0423471555113792
"189",0.0423471555113792
"190",0.0434577502310276
"191",0.043998047709465
"192",0.0423471555113792
"193",0.0421827845275402
"194",0.0415522418916225
"195",0.0415522418916225
"196",0.0415522418916225
"197",0.0415522418916225
"198",0.0415522418916225
"199",0.0421827845275402
"200",0.0415522418916225
"201",0.0421827845275402
"202",0.0436163246631622
"203",0.0436163246631622
"204",0.0415522418916225
"205",0.0415522418916225
"206",0.0430530086159706
"207",0.0415522418916225
"208",0.0430530086159706
"209",0.0430530086159706
"210",0.0430530086159706
"211",0.0415522418916225
"212",0.0430530086159706
"213",0.0421827845275402
"214",0.0421827845275402
"215",0.0426620095968246
"216",0.0430530086159706
"217",0.0416496954858303
"218",0.0416496954858303
"219",0.0420629717409611
"220",0.0411069244146347
"221",0.04224469140172
"222",0.04224469140172
"223",0.0411069244146347
"224",0.0411069244146347
"225",0.0403812900185585
"226",0.0411069244146347
"227",0.0411069244146347
"228",0.0411069244146347
"229",0.0411069244146347
"230",0.04224469140172
"231",0.0420629717409611
"232",0.04224469140172
"233",0.04224469140172
"234",0.0419482104480267
"235",0.0411069244146347
"236",0.0411069244146347
"237",0.04224469140172
"238",0.0411069244146347
"239",0.0420629717409611
"240",0.0419482104480267
"241",0.0409514233469963
"242",0.0397464707493782
"243",0.0402008779346943
"244",0.0397464707493782
"245",0.0400995351374149
"246",0.0409514233469963
"247",0.0397464707493782
"248",0.0409514233469963
"249",0.0409514233469963
"250",0.0400995351374149
"251",0.0397464707493782
"252",0.0406385250389576
"253",0.0409514233469963
"254",0.0409514233469963
"255",0.0409514233469963
"256",0.0409514233469963
"257",0.0409514233469963
"258",0.0409514233469963
"259",0.0409514233469963
"260",0.0407495610415936
"261",0.0407495610415936
"262",0.0407495610415936
"263",0.0407495610415936
"264",0.0407495610415936
"265",0.0400021150708199
"266",0.0416546799242496
"267",0.0416546799242496
"268",0.0398062132298946
"269",0.0398062132298946
"270",0.0398062132298946
"271",0.0398062132298946
"272",0.0398062132298946
"273",0.0413733907043934
"274",0.0413733907043934
"275",0.0418188720941544
"276",0.0401646159589291
"277",0.0401646159589291
"278",0.0398062132298946
"279",0.0418188720941544
"280",0.0401328131556511
"281",0.0401328131556511
"282",0.0398062132298946
"283",0.0398062132298946
"284",0.0418078638613224
"285",0.0418078638613224
"286",0.0418188720941544
"287",0.0398062132298946
"288",0.0418188720941544
"289",0.0403512679040432
"290",0.0403512679040432
"291",0.0407495610415936
"292",0.0416546799242496
"293",0.0416546799242496
"294",0.0405641533434391
"295",0.0405641533434391
"296",0.0418188720941544
"297",0.0418188720941544
"298",0.0398062132298946
"299",0.0407495610415936
"300",0.0399167388677597
"301",0.0399167388677597
"302",0.0399167388677597
"303",0.0406413376331329
"304",0.0406413376331329
"305",0.0409913286566734
"306",0.0406413376331329
"307",0.0397315956652164
"308",0.0399167388677597
"309",0.0395734794437885
"310",0.0395734794437885
"311",0.0399167388677597
"312",0.0412706434726715
"313",0.0415535606443882
"314",0.0415535606443882
"315",0.0399167388677597
"316",0.0406413376331329
"317",0.0402949452400208
"318",0.0402949452400208
"319",0.0399167388677597
"320",0.0399167388677597
"321",0.0412706434726715
"322",0.0402949452400208
"323",0.0402949452400208
"324",0.0402949452400208
"325",0.0399167388677597
"326",0.0409913286566734
"327",0.0397315956652164
"328",0.0412706434726715
"329",0.0397315956652164
"330",0.0401809178292751
"331",0.0401809178292751
"332",0.0395734794437885
"333",0.0415535606443882
"334",0.0415535606443882
"335",0.0395734794437885
"336",0.0395734794437885
"337",0.0397315956652164
"338",0.0397315956652164
"339",0.0402949452400208
"340",0.0396586805582047
"341",0.0402949452400208
"342",0.0402949452400208
"343",0.0397315956652164
"344",0.0396586805582047
"345",0.0415535606443882
"346",0.0396586805582047
"347",0.0415535606443882
"348",0.0412706434726715
"349",0.0409913286566734
"350",0.0395734794437885
"351",0.0396586805582047
"352",0.0395734794437885
"353",0.0395734794437885
"354",0.0404714830219746
"355",0.0404714830219746
"356",0.0397315956652164
"357",0.0397315956652164
"358",0.0397315956652164
"359",0.0397315956652164
"360",0.0412706434726715
"361",0.0406413376331329
"362",0.0406413376331329
"363",0.0415535606443882
"364",0.0415535606443882
"365",0.0402949452400208
"366",0.0415535606443882
"367",0.0415535606443882
"368",0.0404714830219746
"369",0.0404714830219746
"370",0.0402949452400208
"371",0.0402949452400208
"372",0.0409913286566734
"373",0.0402949452400208
"374",0.0415535606443882
"375",0.0402949452400208
"376",0.0402949452400208
"377",0.0402949452400208
"378",0.0409913286566734
"379",0.0409913286566734
"380",0.0404714830219746
"381",0.0404714830219746
"382",0.0401809178292751
"383",0.0402949452400208
"384",0.0402949452400208
"385",0.0402949452400208
"386",0.0402949452400208
"387",0.0402949452400208
"388",0.0402949452400208
"389",0.0402949452400208
"390",0.0397315956652164
"391",0.0402949452400208
"392",0.0402949452400208
"393",0.0397315956652164
"394",0.0402949452400208
"395",0.0401809178292751
"396",0.0401809178292751
"397",0.0401809178292751
"398",0.0404714830219746
"399",0.0402949452400208
"400",0.0397315956652164
"401",0.0397315956652164
"402",0.0401809178292751
"403",0.0406413376331329
"404",0.0406413376331329
"405",0.0411839187145233
"406",0.0412813276052475
"407",0.0411839187145233
"408",0.0411839187145233
"409",0.0411839187145233
"410",0.0412813276052475
"411",0.0412813276052475
"412",0.0411839187145233
"413",0.0399522893130779
"414",0.0412813276052475
"415",0.0412813276052475
"416",0.0411839187145233
"417",0.0411839187145233
"418",0.0399522893130779
"419",0.0399522893130779
"420",0.0412813276052475
"421",0.0412813276052475
"422",0.0412813276052475
"423",0.0412813276052475
"424",0.0399522893130779
"425",0.0399522893130779
"426",0.0399522893130779
"427",0.0399522893130779
"428",0.0400769077241421
"429",0.0399522893130779
"430",0.0412813276052475
"431",0.0412813276052475
"432",0.0413845889270306
"433",0.0399522893130779
"434",0.0413845889270306
"435",0.0399522893130779
"436",0.0399522893130779
"437",0.04050487652421
"438",0.0412813276052475
"439",0.04050487652421
"440",0.04050487652421
"441",0.0413845889270306
"442",0.0413845889270306
"443",0.0413845889270306
"444",0.0413845889270306
"445",0.0413845889270306
"446",0.0399522893130779
"447",0.0412813276052475
"448",0.0413845889270306
"449",0.0399522893130779
"450",0.0399522893130779
"451",0.0399522893130779
"452",0.0413845889270306
"453",0.0413845889270306
"454",0.0399522893130779
"455",0.0399522893130779
"456",0.0413845889270306
"457",0.0413845889270306
"458",0.0399522893130779
"459",0.0399522893130779
"460",0.0399522893130779
"461",0.0413845889270306
"462",0.0413845889270306
"463",0.0413845889270306
"464",0.0413845889270306
"465",0.0413845889270306
"466",0.0399522893130779
"467",0.04050487652421
"468",0.04050487652421
"469",0.04050487652421
"470",0.04050487652421
"471",0.0413845889270306
"472",0.0413845889270306
"473",0.04050487652421
"474",0.04050487652421
"475",0.0413845889270306
"476",0.04050487652421
"477",0.04050487652421
"478",0.0399522893130779
"479",0.0413845889270306
"480",0.0413845889270306
"481",0.0413845889270306
"482",0.0413845889270306
"483",0.0413845889270306
"484",0.0413845889270306
"485",0.04050487652421
"486",0.04050487652421
"487",0.0413845889270306
"488",0.0413845889270306
"489",0.0413845889270306
"490",0.0413845889270306
"491",0.0413845889270306
"492",0.0413845889270306
"493",0.0413845889270306
"494",0.041245311498642
"495",0.041245311498642
"496",0.041245311498642
"497",0.041245311498642
"498",0.041245311498642
"499",0.041245311498642
"500",0.041245311498642
"501",0.0402241386473179
"502",0.041245311498642
"503",0.041245311498642
"504",0.0399144403636456
"505",0.0399144403636456
"506",0.0399144403636456
"507",0.0399144403636456
"508",0.0399144403636456
"509",0.041245311498642
"510",0.041245311498642
"511",0.041245311498642
"512",0.041245311498642
"513",0.041245311498642
"514",0.041245311498642
"515",0.041245311498642
"516",0.0399144403636456
"517",0.0399144403636456
"518",0.0399144403636456
"519",0.0399144403636456
"520",0.0399144403636456
"521",0.041245311498642
"522",0.041245311498642
"523",0.0399144403636456
"524",0.0399144403636456
"525",0.041245311498642
"526",0.041245311498642
"527",0.041245311498642
"528",0.041245311498642
"529",0.041245311498642
"530",0.041245311498642
"531",0.041245311498642
"532",0.0399144403636456
"533",0.0399144403636456
"534",0.0399144403636456
"535",0.0399144403636456
"536",0.041245311498642
"537",0.041245311498642
"538",0.0399144403636456
"539",0.0399144403636456
"540",0.0399144403636456
"541",0.0399144403636456
"542",0.0399144403636456
"543",0.0399144403636456
"544",0.0399144403636456
"545",0.0399144403636456
"546",0.041245311498642
"547",0.041245311498642
"548",0.0399144403636456
"549",0.041245311498642
"550",0.0399144403636456
"551",0.0399144403636456
"552",0.0399144403636456
"553",0.0399144403636456
"554",0.0399144403636456
"555",0.0399144403636456
"556",0.0399144403636456
"557",0.0399144403636456
"558",0.0399144403636456
"559",0.0399144403636456
"560",0.0399144403636456
"561",0.051011323928833
"562",0.051011323928833
"563",0.0511417016386986
"564",0.0650874674320221
"565",0.0393714942038059
"566",0.0464421361684799
"567",0.0403562113642693
"568",0.0658649429678917
"569",0.0637615248560905
"570",0.0660161823034286
"571",0.0660161823034286
"572",0.0660161823034286
"573",0.0627916231751442
"574",0.0627916231751442
"575",0.0572412051260471
"576",0.03994295373559
"577",0.03994295373559
"578",0.03994295373559
"579",0.03994295373559
"580",0.03994295373559
"581",0.03994295373559
"582",0.03994295373559
"583",0.03994295373559
"584",0.03994295373559
"585",0.03994295373559
"586",0.03994295373559
"587",0.03994295373559
"588",0.03994295373559
"589",0.03994295373559
"590",0.0425883419811726
"591",0.0425883419811726
"592",0.0425883419811726
"593",0.0425883419811726
"594",0.0425883419811726
"595",0.0425883419811726
"596",0.0425883419811726
"597",0.0425883419811726
"598",0.0425883419811726
"599",0.0425883419811726
"600",0.0425883419811726
"601",0.0425883419811726
"602",0.0425883419811726
"603",0.0425883419811726
"604",0.0425883419811726
"605",0.0425883419811726
"606",0.0425883419811726
"607",0.0425883419811726
"608",0.0425883419811726
"609",0.0425883419811726
"610",0.0425883419811726
"611",0.0425883419811726
"612",0.0425883419811726
"613",0.0425883419811726
"614",0.0425883419811726
"615",0.0425883419811726
"616",0.0425883419811726
"617",0.0425883419811726
"618",0.0425883419811726
"619",0.0425883419811726
"620",0.0425883419811726
"621",0.0425883419811726
"622",0.0425883419811726
"623",0.0425883419811726
"624",0.0431917794048786
"625",0.0425883419811726
"626",0.0425883419811726
"627",0.0425883419811726
"628",0.0431917794048786
"629",0.0258330814540386
"630",0.0425883419811726
"631",0.0425883419811726
"632",0.0425883419811726
"633",0.0425883419811726
"634",0.0425883419811726
"635",0.0425883419811726
"636",0.0425883419811726
"637",0.0425883419811726
"638",0.0409824438393116
"639",0.0409824438393116
"640",0.0409824438393116
"641",0.0409824438393116
"642",0.0438314713537693
"643",0.0438314713537693
"644",0.0438314713537693
"645",0.0431786887347698
"646",0.0431786887347698
"647",0.0438314713537693
"648",0.0431786887347698
"649",0.0431786887347698
"650",0.0431786887347698
"651",0.0431786887347698
"652",0.0431786887347698
"653",0.0431786887347698
"654",0.0431786887347698
"655",0.0431786887347698
"656",0.0431786887347698
"657",0.0431786887347698
"658",0.0431786887347698
"659",0.0438314713537693
"660",0.0438314713537693
"661",0.0431786887347698
"662",0.0431786887347698
"663",0.0431786887347698
"664",0.0431786887347698
"665",0.0431786887347698
"666",0.0431786887347698
"667",0.0431786887347698
"668",0.0431786887347698
"669",0.0431786887347698
"670",0.0431786887347698
"671",0.0431786887347698
"672",0.0431786887347698
"673",0.0431786887347698
"674",0.0431786887347698
"675",0.0431786887347698
"676",0.0431786887347698
"677",0.0438314713537693
"678",0.0438314713537693
"679",0.0200820434838533
"680",0.0431786887347698
"681",0.0431786887347698
"682",0.043093241751194
"683",0.043093241751194
"684",0.043093241751194
"685",0.043093241751194
"686",0.043093241751194
"687",0.043093241751194
"688",0.043093241751194
"689",0.043093241751194
"690",0.043093241751194
"691",0.043093241751194
"692",0.043093241751194
"693",0.043093241751194
"694",0.043093241751194
"695",0.043093241751194
"696",0.043093241751194
"697",0.043093241751194
"698",0.043093241751194
"699",0.043093241751194
"700",0.043093241751194
"701",0.043093241751194
"702",0.043093241751194
"703",0.043093241751194
"704",0.043093241751194
"705",0.043093241751194
"706",0.043093241751194
"707",0.043093241751194
"708",0.043093241751194
"709",0.043093241751194
"710",0.043093241751194
"711",0.043093241751194
"712",0.043093241751194
"713",0.043093241751194
"714",0.043093241751194
"715",0.043093241751194
"716",0.043093241751194
"717",0.043093241751194
"718",0.043093241751194
"719",0.0426663756370544
"720",0.043093241751194
"721",0.043093241751194
"722",0.0426663756370544
"723",0.0426663756370544
"724",0.043093241751194
"725",0.043093241751194
"726",0.043093241751194
"727",0.043093241751194
"728",0.0468876920640469
"729",0.0468876920640469
"730",0.0468876920640469
"731",0.0438351817429066
"732",0.0438351817429066
"733",0.0468876920640469
"734",0.0438351817429066
"735",0.0468876920640469
"736",0.0468876920640469
"737",0.0438351817429066
"738",0.0468876920640469
"739",0.0468876920640469
"740",0.0468876920640469
"741",0.0468876920640469
"742",0.0468876920640469
"743",0.0468876920640469
"744",0.0468876920640469
"745",0.0438351817429066
"746",0.0438351817429066
"747",0.0468876920640469
"748",0.0468876920640469
"749",0.0468876920640469
"750",0.0468876920640469
"751",0.0468876920640469
"752",0.0468876920640469
"753",0.0470496378839016
"754",0.0470496378839016
"755",0.0438351817429066
"756",0.0468876920640469
"757",0.0438351817429066
"758",0.0438351817429066
"759",0.0468876920640469
"760",0.0468876920640469
"761",0.0468876920640469
"762",0.0438351817429066
"763",0.0468876920640469
"764",0.0468876920640469
"765",0.0468876920640469
"766",0.0471302978694439
"767",0.0471302978694439
"768",0.0468876920640469
"769",0.0438351817429066
"770",0.0470496378839016
"771",0.0468876920640469
"772",0.0468876920640469
"773",0.0468876920640469
"774",0.0471302978694439
"775",0.0470496378839016
"776",0.0471302978694439
"777",0.0470496378839016
"778",0.0468876920640469
"779",0.0471302978694439
"780",0.0468876920640469
"781",0.0468876920640469
"782",0.0471302978694439
"783",0.0416134297847748
"784",0.0468876920640469
"785",0.0438351817429066
"786",0.0438351817429066
"787",0.046748410910368
"788",0.0468876920640469
"789",0.0468876920640469
"790",0.0438351817429066
"791",0.0438351817429066
"792",0.0471302978694439
"793",0.0468876920640469
"794",0.0468876920640469
"795",0.0468876920640469
"796",0.0468876920640469
"797",0.0468876920640469
"798",0.0468876920640469
"799",0.0470496378839016
"800",0.0468876920640469
"801",0.0468876920640469
"802",0.0468876920640469
"803",0.0438351817429066
"804",0.0438351817429066
"805",0.0470496378839016
"806",0.0468876920640469
"807",0.0471302978694439
"808",0.0471302978694439
"809",0.0438351817429066
"810",0.0471302978694439
"811",0.0471302978694439
"812",0.0468876920640469
"813",0.0471302978694439
"814",0.0438351817429066
"815",0.0438351817429066
"816",0.0438351817429066
"817",0.0470496378839016
"818",0.0471302978694439
"819",0.0438351817429066
"820",0.0438351817429066
"821",0.0438351817429066
"822",0.0438351817429066
"823",0.0438351817429066
"824",0.0438351817429066
"825",0.0438351817429066
"826",0.0471302978694439
"827",0.0471302978694439
"828",0.0438351817429066
"829",0.0438351817429066
"830",0.0438351817429066
"831",0.0471302978694439
"832",0.0471302978694439
"833",0.0471302978694439
"834",0.0438351817429066
"835",0.0471302978694439
"836",0.0471302978694439
"837",0.0471302978694439
"838",0.0471302978694439
"839",0.0471302978694439
"840",0.0471302978694439
"841",0.0471302978694439
"842",0.0471302978694439
"843",0.0471302978694439
"844",0.0438351817429066
"845",0.0438351817429066
"846",0.0471302978694439
"847",0.0471302978694439
"848",0.0438351817429066
"849",0.0438351817429066
"850",0.0468876920640469
"851",0.0468876920640469
"852",0.0468876920640469
"853",0.0468876920640469
"854",0.0471302978694439
"855",0.0438351817429066
"856",0.0438351817429066
"857",0.0438351817429066
"858",0.0468876920640469
"859",0.0438351817429066
"860",0.0471302978694439
"861",0.0471302978694439
"862",0.0438351817429066
"863",0.0471302978694439
"864",0.0438351817429066
"865",0.0438351817429066
"866",0.0438351817429066
"867",0.0471302978694439
"868",0.0438351817429066
"869",0.0471302978694439
"870",0.0438351817429066
"871",0.0468876920640469
"872",0.0471302978694439
"873",0.0468876920640469
"874",0.0468876920640469
"875",0.0468876920640469
"876",0.0471302978694439
"877",0.0438351817429066
"878",0.0438351817429066
"879",0.0471302978694439
"880",0.0438351817429066
"881",0.0438351817429066
"882",0.0438351817429066
"883",0.0438351817429066
"884",0.0438351817429066
"885",0.0440063364803791
"886",0.0440063364803791
"887",0.0440063364803791
"888",0.0440063364803791
"889",0.0506055504083633
"890",0.0440063364803791
"891",0.0440063364803791
"892",0.0501540340483189
"893",0.0475564189255238
"894",0.0475564189255238
"895",0.0406106933951378
"896",0.0506055504083633
"897",0.0477518439292908
"898",0.0477518439292908
"899",0.0477518439292908
"900",0.0477518439292908
"901",0.0406106933951378
"902",0.0406106933951378
"903",0.0475564189255238
"904",0.0477518439292908
"905",0.0471040457487106
"906",0.0475564189255238
"907",0.0475564189255238
"908",0.0475564189255238
"909",0.0477518439292908
"910",0.0475564189255238
"911",0.0477518439292908
"912",0.0440063364803791
"913",0.0477518439292908
"914",0.0506055504083633
"915",0.0477518439292908
"916",0.0477518439292908
"917",0.0477518439292908
"918",0.0477518439292908
"919",0.0477518439292908
"920",0.0477518439292908
"921",0.0477518439292908
"922",0.0477518439292908
"923",0.0477518439292908
"924",0.0477518439292908
"925",0.0477518439292908
"926",0.0477518439292908
"927",0.0440063364803791
"928",0.0477518439292908
"929",0.0477518439292908
"930",0.0501540340483189
"931",0.0477518439292908
"932",0.0477518439292908
"933",0.0221911650151014
"934",0.0477518439292908
"935",0.0477518439292908
"936",0.0471040457487106
"937",0.0477518439292908
"938",0.0483038648962975
"939",0.0517331585288048
"940",0.0483038648962975
"941",0.04671411216259
"942",0.0483038648962975
"943",0.04671411216259
"944",0.04671411216259
"945",0.04671411216259
"946",0.04671411216259
"947",0.0483038648962975
"948",0.0483038648962975
"949",0.0483038648962975
"950",0.04671411216259
"951",0.04671411216259
"952",0.0483038648962975
"953",0.0483038648962975
"954",0.0483038648962975
"955",0.0483038648962975
"956",0.0483038648962975
"957",0.0530613660812378
"958",0.0517331585288048
"959",0.0530613660812378
"960",0.0483038648962975
"961",0.04671411216259
"962",0.0483038648962975
"963",0.0483038648962975
"964",0.0483038648962975
"965",0.0483038648962975
"966",0.0483123362064362
"967",0.0483038648962975
"968",0.0253539774566889
"969",0.0517331585288048
"970",0.0483038648962975
"971",0.0483123362064362
"972",0.0191943161189556
"973",0.0483038648962975
"974",0.0530613660812378
"975",0.0483123362064362
"976",0.0234422329813242
"977",0.0483123362064362
"978",0.0483038648962975
"979",0.0502502918243408
"980",0.0483038648962975
"981",0.0483123362064362
"982",0.0207138657569885
"983",0.0207138657569885
"984",0.0483038648962975
"985",0.0483123362064362
"986",0.0502502918243408
"987",0.0502502918243408
"988",0.0483123362064362
"989",0.0483123362064362
"990",0.0483123362064362
"991",0.0483038648962975
"992",0.040630366653204
"993",0.040630366653204
"994",0.0483038648962975
"995",0.0483038648962975
"996",0.0502502918243408
"997",0.04671411216259
"998",0.0509284473955631
"999",0.0491235107183456
"1000",0.0491750650107861
"1001",0.0509284473955631
"1002",0.0491750650107861
"1003",0.0491235107183456
"1004",0.0491750650107861
"1005",0.0509284473955631
"1006",0.0491235107183456
"1007",0.0509284473955631
"1008",0.0491750650107861
"1009",0.0491235107183456
"1010",0.0491750650107861
"1011",0.0410996377468109
"1012",0.0491235107183456
"1013",0.0410996377468109
"1014",0.0491750650107861
"1015",0.027745109051466
"1016",0.0192088037729263
"1017",0.0491750650107861
"1018",0.0491750650107861
"1019",0.0491750650107861
"1020",0.0509284473955631
"1021",0.0491750650107861
"1022",0.0509284473955631
"1023",0.048543281853199
"1024",0.0481112040579319
"1025",0.0491750650107861
"1026",0.0491750650107861
"1027",0.0491750650107861
"1028",0.0491750650107861
"1029",0.0491750650107861
"1030",0.0509284473955631
"1031",0.0491750650107861
"1032",0.0520620420575142
"1033",0.047406867146492
"1034",0.047406867146492
"1035",0.0520620420575142
"1036",0.0520620420575142
"1037",0.0520620420575142
"1038",0.0520620420575142
"1039",0.049406673759222
"1040",0.049406673759222
"1041",0.049406673759222
"1042",0.0501989610493183
"1043",0.049406673759222
"1044",0.049406673759222
"1045",0.049406673759222
"1046",0.049406673759222
"1047",0.049406673759222
"1048",0.049406673759222
"1049",0.049406673759222
"1050",0.049406673759222
"1051",0.049406673759222
"1052",0.049406673759222
"1053",0.0288456603884697
"1054",0.0501989610493183
"1055",0.0501989610493183
"1056",0.0501989610493183
"1057",0.049030739814043
"1058",0.0501989610493183
"1059",0.049406673759222
"1060",0.049406673759222
"1061",0.049406673759222
"1062",0.0306939724832773
"1063",0.0511283576488495
"1064",0.0524930469691753
"1065",0.0306939724832773
"1066",0.0511283576488495
"1067",0.0511283576488495
"1068",0.0309354290366173
"1069",0.0511283576488495
"1070",0.0511283576488495
"1071",0.0511283576488495
"1072",0.0492066964507103
"1073",0.0524930469691753
"1074",0.0511283576488495
"1075",0.0309354290366173
"1076",0.0516143590211868
"1077",0.0511283576488495
"1078",0.0516370944678783
"1079",0.0289061162620783
"1080",0.0505319274961948
"1081",0.0492886826395988
"1082",0.0536702312529087
"1083",0.056174524128437
"1084",0.0492886826395988
"1085",0.0311964955180883
"1086",0.0492886826395988
"1087",0.0563908815383911
"1088",0.0563908815383911
"1089",0.0494916923344135
"1090",0.0519013479351997
"1091",0.0563908815383911
"1092",0.0216964371502399
"1093",0.0494916923344135
"1094",0.0519013479351997
"1095",0.0563908815383911
"1096",0.055300235748291
"1097",0.0315331928431988
"1098",0.0519013479351997
"1099",0.0563908815383911
"1100",0.0519013479351997
"1101",0.0519013479351997
"1102",0.0563908815383911
"1103",0.0311964955180883
"1104",0.0519013479351997
"1105",0.0203191451728344
"1106",0.0311964955180883
"1107",0.0494916923344135
"1108",0.0494916923344135
"1109",0.0494916923344135
"1110",0.0494916923344135
"1111",0.0536702312529087
"1112",0.0563908815383911
"1113",0.055300235748291
"1114",0.0519013479351997
"1115",0.055300235748291
"1116",0.0563908815383911
"1117",0.0563908815383911
"1118",0.0242117401212454
"1119",0.0519013479351997
"1120",0.0216964371502399
"1121",0.0536702312529087
"1122",0.0519013479351997
"1123",0.0310321375727654
"1124",0.0536702312529087
"1125",0.0527037419378757
"1126",0.0571236498653889
"1127",0.0319876447319984
"1128",0.0527037419378757
"1129",0.0571236498653889
"1130",0.0319876447319984
"1131",0.0566614903509617
"1132",0.0566614903509617
"1133",0.0219288747757673
"1134",0.0319876447319984
"1135",0.0527037419378757
"1136",0.0571236498653889
"1137",0.0527037419378757
"1138",0.0219288747757673
"1139",0.0571236498653889
"1140",0.0566614903509617
"1141",0.0527037419378757
"1142",0.0527037419378757
"1143",0.0527037419378757
"1144",0.0314066372811794
"1145",0.0506958551704884
"1146",0.0527037419378757
"1147",0.0527037419378757
"1148",0.0527037419378757
"1149",0.0583628043532372
"1150",0.0583628043532372
"1151",0.0532293170690536
"1152",0.0583628043532372
"1153",0.0583628043532372
"1154",0.023333178833127
"1155",0.0583628043532372
"1156",0.0532293170690536
"1157",0.0579851306974888
"1158",0.0532293170690536
"1159",0.0583628043532372
"1160",0.0532293170690536
"1161",0.0583628043532372
"1162",0.0579851306974888
"1163",0.0532293170690536
"1164",0.0583628043532372
"1165",0.0583628043532372
"1166",0.0532293170690536
